"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 6","tr_header 7"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:37","0:55:10","1:23:04","1:56:52","2:02:59","2:25:16","2:55:10","3:29:48","3:59:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:37","4:11:45","20833","8271","3662","",""
"31901","James, Hailey","25","F","Cambridge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:52","0:51:49","1:18:50","1:47:50","1:54:16","2:19:42","2:51:59","3:25:40","3:57:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:38","4:12:27","20929","8327","3674","",""
"25782","Johnson, Sarah","24","F","Stow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:08","0:59:01","1:27:57","1:57:24","2:03:58","2:27:19","2:57:41","3:28:58","4:00:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:40","4:13:11","21032","8381","3688","",""
"23367","Jin, Esther","60","F","La Crescenta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:07","0:59:59","-","2:00:17","2:06:52","2:30:38","3:01:41","3:32:09","4:00:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:40","4:13:23","21055","8397","271","",""
"20388","Jovani, Maria","47","F","London","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GBR","ESP"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:55","0:53:24","1:20:50","1:50:11","1:56:39","2:21:20","2:53:05","3:26:36","3:59:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:42","4:14:17","21168","8454","1458","",""
"25536","Jotte, Celia","23","F","New York City","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NY","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:35","0:59:25","1:29:11","1:59:20","2:05:43","2:28:53","3:01:06","3:32:00","4:02:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:43","4:14:44","21216","8478","3717","",""
"23281","Jones, Pamela","59","F","Broomfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:56","0:54:53","1:23:03","1:52:10","1:58:48","2:21:42","2:54:24","3:28:07","4:01:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:45","4:15:39","21321","8534","541","",""
"20465","Jung, Se Hee","46","F","Seoul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","KOR",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:50","0:55:29","1:23:44","1:52:52","1:59:13","2:22:53","2:54:50","3:27:21","4:01:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:46","4:15:55","21360","8560","1481","",""
"21194","Jung, Young Soon","61","F","Fullerton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:59","1:00:39","1:30:35","2:00:21","2:06:58","2:30:28","2:59:22","3:30:18","4:01:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:47","4:16:31","21452","8606","301","",""
"25278","Jackson, Sarah","26","F","Boston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:51","0:57:33","1:25:17","1:54:51","2:00:51","2:23:33","2:53:33","3:27:29","4:03:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:48","4:16:46","21468","8615","3753","",""
"24275","Jenkins, Kaki","60","F","Birmingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","AL","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:55","1:00:12","1:30:36","2:00:55","2:07:40","2:31:34","3:02:52","3:33:58","4:03:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:49","4:17:01","21503","8631","307","",""
"17745","Johnson, Mariam","28","F","Omaha","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NE","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:29","0:56:43","1:25:39","1:55:27","2:01:59","2:28:42","3:01:14","3:33:38","4:03:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:49","4:17:02","21506","8634","3757","",""
"23541","Jia, Lesong","57","F","Rotterdam","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NED","CHN"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:38","0:57:59","1:27:46","1:57:44","2:04:14","2:28:36","2:59:44","3:32:53","4:03:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:50","4:17:41","21585","8681","561","",""
"24415","Jacobs, Jacquie","67","F","Toronto","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ON","CAN"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:36","0:57:57","1:27:05","1:57:55","2:04:28","2:28:04","2:58:58","3:31:45","4:04:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:50","4:17:49","21600","8690","74","",""
"27160","Johnson, Maryann","60","F","Cohasset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:49","1:01:09","1:31:28","2:02:00","2:08:35","2:32:28","3:03:33","3:35:08","4:05:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:52","4:18:38","21678","8726","322","",""
"18797","Jakobsen, Jessica","48","F","Mountain Village","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:45","0:53:46","1:21:07","1:49:47","1:56:09","2:20:26","2:52:30","3:29:27","4:05:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:53","4:18:54","21708","8738","1514","",""
"24110","Jones, Alison","65","F","Eversley Cross","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GBR",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:44","0:57:10","1:26:59","1:58:03","2:04:31","2:28:41","3:00:51","3:33:40","4:05:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:54","4:19:19","21754","8763","77","",""
"23959","Junn, Elise","62","F","New York","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NY","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:54","0:58:01","1:27:41","1:58:12","2:04:48","2:29:02","3:01:58","3:35:08","4:05:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:55","4:19:41","21789","8783","331","",""
"27936","Jangro, Jennifer","57","F","Reading","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:15","1:03:29","1:33:00","2:03:44","2:09:58","2:33:41","3:04:02","3:35:30","4:05:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:55","4:19:45","21796","8788","575","",""
"24439","Josserand, Sedley","69","F","Ocean Springs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MS","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:58","0:57:42","1:28:18","1:58:37","2:05:12","2:30:03","3:03:43","3:36:35","4:07:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:58","4:21:05","21922","8858","84","",""
"19778","Jeanne, Marion","41","F","San Francisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:27","0:55:29","1:23:42","1:55:28","2:01:58","2:27:35","3:00:09","3:34:09","4:07:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:59","4:21:46","21970","8882","1558","",""
"29387","Jones, Shannon","38","F","Hanover","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:34","0:58:43","1:27:33","1:58:39","2:05:10","2:28:23","2:59:51","3:33:36","4:07:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:00","4:22:11","22013","8903","3840","",""
"24052","Johnson, Melissa","60","F","Chicago","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IL","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:17","1:02:44","1:34:03","2:05:04","2:11:57","2:35:56","3:08:04","3:39:42","4:09:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:03","4:23:06","22096","8954","347","",""
"26098","Jezak, Samantha","23","F","Boston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:05","0:53:42","1:20:55","1:51:12","1:57:58","2:25:12","3:00:43","3:36:44","4:11:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:09","4:25:49","22356","9098","3919","",""
"30780","Jacques, Mary","53","F","Auburn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ME","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:10","1:04:20","1:37:42","2:09:32","2:16:13","2:41:29","3:13:03","3:43:56","4:13:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:09","4:26:08","22383","9113","966","",""
"20527","Johnson, Lauren","40","F","Chico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:39","0:53:02","1:20:27","1:51:43","1:57:54","2:24:16","3:01:36","3:38:24","4:12:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:11","4:26:46","22432","9140","1587","",""
"27683","Jenkinson, Lindsay","26","F","Jamaica Plain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:21","1:03:47","1:34:59","2:06:17","2:13:03","2:37:45","3:09:45","3:42:08","4:13:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:11","4:26:52","22441","9147","3940","",""
"20401","Jasso-Dean, Dalyla","41","F","Mcallen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TX","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:51","0:55:29","1:25:12","1:56:01","2:02:48","2:27:51","3:01:55","3:37:43","4:12:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:12","4:27:25","22494","9174","1590","",""
"15747","Jackson, Stacy","44","F","Albuquerque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NM","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:51","0:49:11","1:16:57","1:47:26","1:53:54","2:18:01","2:56:12","3:32:50","4:10:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:13","4:27:28","22496","9176","1591","",""
"26690","Jarhult, Susann","51","F","Uppsala","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SWE",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:27","1:05:19","1:36:23","2:07:24","2:14:08","2:39:29","3:12:59","3:46:08","4:16:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:16","4:29:03","22638","9252","977","",""
"26378","Joseph, Mary Catherine","29","F","Natick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:23","0:57:58","1:26:48","1:57:21","2:03:50","2:27:20","3:01:38","3:36:14","4:13:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:19","4:30:08","22729","9300","3987","",""
"24411","Jaffe, Vicci","66","F","Upper Arlington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OH","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:27","1:03:27","1:35:23","2:09:49","2:16:44","2:41:57","3:15:13","3:48:07","4:19:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:25","4:32:57","22939","9414","127","",""
"20797","Johnson, Patricia","54","F","Payson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","AZ","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:54","1:02:02","1:32:34","2:03:46","2:10:53","2:39:53","3:14:54","3:48:23","4:21:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:30","4:35:00","23098","9496","1008","",""
"23742","Joubert, Gina","59","F","Merrimack","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NH","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:10","0:54:39","1:23:18","1:54:35","2:01:25","2:27:59","3:03:43","3:44:01","4:21:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:36","4:37:46","23336","9624","659","",""
"21686","Jones, Barbara","52","F","Aberdeen City","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GBR",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:47","0:53:51","1:22:24","1:54:20","2:00:55","2:27:02","3:01:51","3:40:02","4:22:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:37","4:38:01","23352","9632","1022","",""
"32012","Jiang, Tongying","31","F","Beijing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CHN",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:23","1:02:03","1:33:26","2:07:28","2:14:16","2:39:36","3:16:29","3:51:59","4:24:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:37","4:38:19","23374","9645","4133","",""
"25240","Jennings, Wendy","56","F","Gypsum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:19","0:56:01","1:26:28","1:58:42","2:05:43","2:31:50","3:07:38","3:47:22","4:23:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:40","4:39:20","23465","9687","664","",""
"31391","Jasurek-Parker, Margaret","29","F","Gloucester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:03","0:57:09","1:25:58","1:56:17","2:02:43","2:27:39","3:02:04","3:44:06","4:24:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:42","4:40:24","23549","9732","4173","",""
"22696","Jackson, Renee","54","F","Bluffdale","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","UT","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:06","0:58:09","1:28:45","2:00:14","2:07:04","2:33:40","3:09:16","3:47:32","4:25:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:46","4:41:54","23652","9784","1038","",""
"24444","Jianuzzi, Suzi","66","F","Templeton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:32","1:02:22","1:35:09","2:08:33","2:15:49","2:42:18","3:17:06","3:52:14","4:27:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:47","4:42:21","23682","9801","157","",""
"25374","Joyce, Amanda","33","F","Marshfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:03","1:03:16","1:34:52","2:07:59","2:14:42","2:40:25","3:16:08","3:52:48","4:28:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:48","4:42:51","23723","9822","4218","",""
"27004","Johnson, Shelby","21","F","Danvers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:07","1:07:28","1:39:56","2:13:16","2:20:18","2:46:25","3:20:56","3:55:39","4:28:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:49","4:43:19","23754","9840","4228","",""
"26706","Januszewicz, Alicja","51","F","Newton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:45","0:59:55","1:30:48","2:03:36","2:10:28","2:36:10","3:11:52","3:51:48","4:30:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:56","4:46:36","23946","9948","1048","",""
"21693","Jackson, Kerry","47","F","Seaford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GBR",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:54","0:58:18","1:30:09","2:03:33","2:10:35","2:36:34","3:11:41","3:50:09","4:32:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:01","4:48:36","24067","10018","1634","",""
"27803","Joensson, Margrethe","42","F","Dyssegaard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DEN",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:40","0:58:07","1:28:21","2:04:48","2:12:07","2:40:08","3:19:29","3:59:47","4:36:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:10","4:52:35","24333","10165","1704","",""
"7548","Jansonius, Jennifer","39","F","Broomfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:59","0:59:05","1:30:47","2:02:19","2:09:55","2:37:50","3:14:26","3:55:07","4:36:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:10","4:52:47","24347","10172","4383","",""
"25837","Jacques, Olivia","25","F","Merrimack","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NH","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:37","1:03:38","1:36:50","2:11:45","2:19:20","2:46:45","3:24:00","4:02:07","4:39:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:13","4:53:46","24403","10200","4397","",""
"24568","Jung, Joann","75","F","Los Angeles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:36","1:05:51","1:39:52","2:13:47","2:21:10","2:48:11","3:24:18","4:01:32","4:38:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:17","4:55:38","24529","10275","4","",""
"25411","John, Hannah","24","F","Norton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:54","1:01:08","1:32:32","2:09:34","2:16:44","2:47:39","3:24:38","4:03:04","4:40:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:18","4:55:55","24546","10285","4435","",""
"22823","Johnson, Kimberly","52","F","Dublin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OH","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:39","1:01:09","1:33:31","2:07:26","2:14:24","2:41:55","3:20:48","4:00:42","4:39:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:18","4:55:59","24551","10287","1081","",""
"32002","Jia, Xiaomeng","38","F","Beijing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CHN",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:42","1:03:43","1:39:47","2:17:03","2:26:43","2:56:54","3:35:18","4:11:41","4:43:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:21","4:57:29","24643","10330","4456","",""
"24588","Julyasari, Julyasari","46","F","Jakarta Selatan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","INA",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:17","1:05:11","1:39:55","2:14:57","2:22:35","2:51:21","3:30:32","4:08:40","4:43:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:22","4:57:57","24677","10353","1665","",""
"30904","Jenkins, Maria","56","F","Abington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:38","1:11:03","1:46:36","2:22:12","2:29:49","2:58:13","3:35:03","4:11:32","4:46:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:29","5:00:55","24843","10450","719","",""
"30187","Johnston, Susan","53","F","San Francisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:51","1:10:19","1:43:32","2:17:59","2:25:22","2:52:41","3:27:39","4:14:08","4:48:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:35","5:03:17","24950","10506","1102","",""
"25103","Jacob, Karen","50","F","Sudbury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:52","1:06:25","1:40:37","2:15:47","2:23:21","2:51:46","3:30:48","4:11:36","4:50:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:47","5:08:41","25176","10626","1115","",""
"30777","Jennings, Allirra","37","F","Karama","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","AUS",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:56","1:02:38","1:33:34","2:06:48","2:14:24","2:43:42","3:23:34","4:07:24","4:52:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:53","5:11:12","25263","10675","4578","",""
"29512","Jacobs, Hannah","30","F","Amesbury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:40","1:10:21","1:45:54","2:21:46","2:29:42","2:58:27","3:36:08","4:18:33","4:56:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:56","5:12:28","25317","10699","4585","",""
"27074","Joyal, Laura","39","F","Norfolk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:53","1:09:16","1:43:13","2:17:06","2:24:21","2:52:22","3:28:53","4:15:00","4:57:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:11:59","5:14:07","25373","10732","4603","",""
"30215","Jackson, Lisa","56","F","Dorchester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:57","1:05:07","1:37:53","2:15:46","2:23:10","2:52:46","3:34:08","4:14:57","4:56:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:02","5:15:05","25405","10748","756","",""
"31737","Jung, Ji Yeon","58","F","Seoul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","KOR",""
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:38:03","1:15:20","1:52:59","2:28:49","2:36:56","3:07:50","3:45:29","4:25:01","4:59:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:04","5:16:13","25447","10775","760","",""
"25327","Jiusto, Krissy","31","F","Boston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:35:01","1:10:40","1:46:42","2:23:46","2:31:45","3:01:03","3:39:28","4:19:11","4:59:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:07","5:17:33","25490","10800","4625","",""
"26400","Jurgensen, Teresa","45","F","Stow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:14","1:07:35","1:43:28","2:21:29","2:29:53","2:59:56","3:40:48","4:23:01","5:03:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:12","5:19:40","25568","10838","1751","",""
"25670","Jewell, Barb","60","F","Mechanicsville","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","VA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:42","1:08:55","1:44:47","2:22:56","2:30:39","3:00:35","3:39:58","4:20:56","5:03:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:17","5:21:54","25646","10873","496","",""
"26788","Jason, Tracey","44","F","Winnipeg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MB","CAN"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:38:19","1:14:56","1:52:14","2:32:24","2:40:00","3:11:50","3:50:07","4:28:47","5:07:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:21","5:23:37","25691","10902","1796","",""
"24543","Je, Yoon Ja","71","F","Fullerton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:55","1:08:51","1:41:08","2:16:06","2:23:38","2:52:28","3:34:54","4:23:52","5:04:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:26","5:25:37","25749","10935","51","",""
"31524","Jorge, Sarah","21","F","Dartmouth","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
"","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:38:29","1:15:15","1:51:53","2:30:42","2:38:54","3:09:03","3:49:02","4:30:51","5:13:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:12:36","5:30:07","25874","10993","4714","",""
"27006","Joly, Juliette","28","F","Woburn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MA","USA"
